trader_id,symbol,side,open_time,close_time,volume,entry_price,exit_price,pnl_net,trade_id,strategy_label,pnl_gross,pips,balance_after_trade,broker_commission,swaps,volume_alt_raw,quality_flag,quality_warning_codes,quality_error_codes,raw_row_number_1based,raw_source_file
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-11-22 20:00:00.424,2019-11-22 21:55:00.115,0.6,27866.3,27855.9,-6.24,130,RRL,-6.24,-10.4,4062.39,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,66,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-11-25 15:42:04.023,2019-11-25 21:55:00.115,1.3,27976.0,28061.1,110.63,132,LONDON_1B1S,110.63,85.1,4173.02,0.0,0.0,1.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,67,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-11-26 16:01:12.240,2019-11-26 21:55:00.115,1.3,28110.2,28137.3,35.23,135,LONDON_1B1S,35.23,27.1,4208.25,0.0,0.0,1.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,68,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-11-26 19:20:01.606,2019-11-26 21:55:00.115,0.6,28103.2,28137.3,20.46,136,RRL,20.46,34.1,4228.71,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,69,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2019-12-02 15:36:03.472,2019-12-02 16:02:31.822,0.6,28069.2,27946.3,73.74,138,LONDON_1B1S,73.74,122.9,4302.45,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,70,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2019-12-05 15:41:02.458,2019-12-05 21:55:00.115,0.6,27651.6,27677.0,-15.24,140,LONDON_1B1S,-15.24,-25.4,4287.21,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,71,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-06 19:55:00.544,2019-12-06 21:55:00.115,0.3,28015.0,28002.7,-3.69,143,RRL,-3.69,-12.3,4283.52,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,72,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-06 20:00:01.435,2019-12-06 21:55:00.115,0.3,28009.5,28002.7,-2.04,144,RRL,-2.04,-6.8,4281.48,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,73,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-12 17:29:58.573,2019-12-12 17:55:02.134,0.1,28089.5,28024.4,-6.51,146,LONDON_1B1S,-6.51,-65.1,4274.97,0.0,0.0,0.1,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,74,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-19 19:05:01.097,2019-12-19 21:55:00.115,0.3,28327.1,28352.7,7.68,149,RRL,7.68,25.6,4282.65,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,75,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-19 19:10:00.346,2019-12-19 21:55:00.115,0.3,28334.1,28352.7,5.58,150,RRL,5.58,18.6,4288.23,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,76,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-26 19:20:03.594,2019-12-26 21:55:00.115,0.3,28574.7,28595.8,6.33,153,RRL,6.33,21.1,4294.56,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,77,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2019-12-26 19:30:05.014,2019-12-26 21:55:00.115,0.3,28572.2,28595.8,7.08,154,RRL,7.08,23.6,4301.64,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,78,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2019-12-27 15:37:24.445,2019-12-27 21:55:00.115,0.6,28670.3,28641.8,17.1,156,LONDON_1B1S,17.1,28.5,4318.74,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,79,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2019-12-31 16:31:58.899,2019-12-31 21:26:49.144,0.7,28401.9,28463.6,-43.19,158,LONDON_1B1S,-43.19,-61.7,4275.55,0.0,0.0,0.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,80,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-02 15:45:36.946,2020-01-02 16:15:27.162,0.6,28717.3,28655.7,-36.96,160,LONDON_1B1S,-36.96,-61.6,4238.59,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,81,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-03 15:35:00.367,2020-01-03 16:00:19.392,0.6,28681.5,28619.4,-37.26,162,LONDON_1B1S,-37.26,-62.1,4201.33,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,82,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-03 18:10:00.043,2020-01-03 19:37:02.806,0.3,28698.5,28636.3,-18.66,166,RRL,-18.66,-62.2,4164.19,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,83,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-03 19:00:00.318,2020-01-03 19:37:00.687,0.3,28700.9,28639.3,-18.48,165,RRL,-18.48,-61.6,4182.85,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,84,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-06 16:43:38.614,2020-01-06 21:48:39.875,0.6,28542.2,28665.1,73.74,168,LONDON_1B1S,73.74,122.9,4237.93,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,85,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-07 15:38:34.274,2020-01-07 21:55:00.115,0.8,28628.6,28591.0,30.08,170,LONDON_1B1S,30.08,37.6,4268.01,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,86,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-09 15:45:08.350,2020-01-09 16:38:54.658,0.8,28856.4,28918.4,-49.6,172,LONDON_1B1S,-49.6,-62.0,4218.41,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,87,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-09 18:25:01.969,2020-01-09 21:55:00.071,0.3,28940.4,28949.5,2.73,175,RRL,2.73,9.1,4221.14,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,88,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-09 18:30:01.322,2020-01-09 21:55:00.071,0.3,28932.4,28949.5,5.13,176,RRL,5.13,17.1,4226.27,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,89,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-14 16:39:08.396,2020-01-14 20:11:07.555,0.6,28963.6,28902.0,-36.96,180,LONDON_1B1S,-36.96,-61.6,4170.83,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,90,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-14 19:40:00.041,2020-01-14 19:43:59.052,0.3,29012.6,28951.0,-18.48,179,RRL,-18.48,-61.6,4207.79,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,91,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-16 15:35:00.711,2020-01-16 21:55:00.115,0.6,29193.4,29285.2,55.08,183,LONDON_1B1S,55.08,91.8,4225.91,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,92,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-16 20:05:02.230,2020-01-16 21:55:00.115,0.3,29205.9,29285.2,23.79,184,RRL,23.79,79.3,4249.7,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,93,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-17 17:13:26.187,2020-01-17 21:55:00.115,0.8,29322.7,29340.6,-14.32,186,LONDON_1B1S,-14.32,-17.9,4235.38,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,94,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-21 15:35:00.359,2020-01-21 16:16:34.793,0.6,29323.1,29261.0,-37.26,188,LONDON_1B1S,-37.26,-62.1,4198.12,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,95,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-21 20:00:00.036,2020-01-21 21:55:00.115,0.3,29184.7,29175.2,2.85,190,RRL,2.85,9.5,4200.97,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,96,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-23 20:05:00.686,2020-01-23 21:55:00.115,0.3,29132.4,29167.0,10.38,192,RRL,10.38,34.6,4211.35,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,97,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-24 16:20:37.556,2020-01-24 17:42:13.297,0.8,29180.5,29057.3,98.56,194,LONDON_1B1S,98.56,123.2,4309.91,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,98,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-24 19:50:01.439,2020-01-24 20:58:07.016,0.3,28919.3,28981.4,-18.63,197,RRL,-18.63,-62.1,4291.28,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,99,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-24 19:55:00.437,2020-01-24 21:00:00.897,0.3,28932.8,28994.4,-18.48,198,RRL,-18.48,-61.6,4272.8,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,100,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-27 18:25:00.348,2020-01-27 20:51:25.693,0.3,28644.6,28582.7,-18.57,201,RRL,-18.57,-61.9,4254.23,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,101,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-27 18:30:00.361,2020-01-27 20:51:25.894,0.3,28644.1,28581.2,-18.87,202,RRL,-18.87,-62.9,4235.36,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,102,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-28 16:37:30.353,2020-01-28 21:55:00.115,0.6,28723.9,28748.2,14.58,206,LONDON_1B1S,14.58,24.3,4249.94,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,103,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-28 18:55:00.322,2020-01-28 21:55:00.115,0.3,28776.1,28748.2,-8.37,207,RRL,-8.37,-27.9,4241.57,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,104,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-28 19:05:00.268,2020-01-28 21:55:00.115,0.3,28751.6,28748.2,-1.02,208,RRL,-1.02,-3.4,4240.55,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,105,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-01-30 15:35:32.326,2020-01-30 16:38:59.404,0.6,28654.0,28592.4,-36.96,210,LONDON_1B1S,-36.96,-61.6,4203.59,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,106,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-31 16:30:00.178,2020-01-31 17:15:39.608,0.8,28524.7,28399.8,99.92,212,LONDON_1B1S,99.92,124.9,4303.51,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,107,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-31 19:45:00.341,2020-01-31 20:00:13.142,0.3,28264.7,28326.3,-18.48,215,RRL,-18.48,-61.6,4285.03,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,108,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-01-31 19:50:00.727,2020-01-31 20:03:07.061,0.3,28286.2,28348.3,-18.63,216,RRL,-18.63,-62.1,4266.4,0.0,0.0,0.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,109,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-04 17:55:00.132,2020-02-04 21:55:00.115,0.6,28858.5,28811.9,-27.96,220,RRL,-27.96,-46.6,4201.48,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,110,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-04 18:05:00.410,2020-02-04 21:46:27.837,0.6,28886.5,28824.9,-36.96,219,RRL,-36.96,-61.6,4229.44,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,111,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-10 17:55:00.515,2020-02-10 21:55:00.115,0.6,29169.6,29247.5,46.74,223,RRL,46.74,77.9,4248.22,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,112,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-10 18:00:01.127,2020-02-10 21:55:00.115,0.6,29166.1,29247.5,48.84,224,RRL,48.84,81.4,4297.06,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,113,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-11 17:38:55.405,2020-02-11 19:02:48.391,0.6,29269.3,29331.1,-37.08,226,LONDON_1B1S,-37.08,-61.8,4259.98,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,114,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-13 17:50:00.691,2020-02-13 21:55:00.115,0.6,29458.8,29430.9,-16.74,230,RRL,-16.74,-27.9,4206.28,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,115,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-13 18:30:00.057,2020-02-13 19:15:26.341,0.6,29497.8,29436.2,-36.96,229,RRL,-36.96,-61.6,4223.02,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,116,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-14 17:08:34.355,2020-02-14 21:55:00.115,0.6,29398.7,29393.1,3.36,236,LONDON_1B1S,3.36,5.6,4110.68,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,117,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-14 19:25:00.378,2020-02-14 21:53:57.751,0.8,29330.5,29392.6,-49.68,235,RRL,-49.68,-62.1,4107.32,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,118,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-14 19:30:00.871,2020-02-14 21:50:29.265,0.8,29319.0,29380.6,-49.28,234,RRL,-49.28,-61.6,4157.0,0.0,0.0,0.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,119,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-18 16:29:48.790,2020-02-18 21:12:37.816,0.6,29203.3,29264.8,-36.9,238,LONDON_1B1S,-36.9,-61.5,4073.78,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,120,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-20 17:14:59.500,2020-02-20 17:31:18.923,0.6,29222.7,29099.3,74.04,240,LONDON_1B1S,74.04,123.4,4147.82,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,121,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-21 15:45:03.827,2020-02-21 17:33:19.106,0.6,28975.2,29037.0,-37.08,242,LONDON_1B1S,-37.08,-61.8,4110.74,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,122,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-24 15:35:45.447,2020-02-24 15:37:05.670,0.6,28123.2,28187.3,-38.46,244,LONDON_1B1S,-38.46,-64.1,4072.28,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,123,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-24 19:10:00.583,2020-02-24 19:29:43.556,0.7,27947.3,28009.4,-43.47,248,RRL,-43.47,-62.1,3983.59,0.0,0.0,0.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,124,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-24 19:15:00.533,2020-02-24 19:27:35.689,0.7,27931.8,27996.4,-45.22,247,RRL,-45.22,-64.6,4027.06,0.0,0.0,0.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,125,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-25 16:23:28.357,2020-02-25 16:28:07.668,0.6,27913.7,27790.8,73.74,250,LONDON_1B1S,73.74,122.9,4057.33,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,126,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-25 19:25:00.039,2020-02-25 19:58:55.232,0.7,27431.7,27308.8,86.03,253,RRL,86.03,122.9,4143.36,0.0,0.0,0.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,127,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2020-02-25 19:30:00.168,2020-02-25 19:59:54.670,0.7,27425.7,27302.8,86.03,254,RRL,86.03,122.9,4229.39,0.0,0.0,0.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,128,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-27 18:20:00.166,2020-02-27 18:21:08.855,0.6,26662.3,26599.7,-37.56,256,RRL,-37.56,-62.6,4191.83,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,129,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2020-02-27 18:35:00.345,2020-02-27 18:59:20.625,0.6,26667.8,26604.5,-37.98,258,RRL,-37.98,-63.3,4153.85,0.0,0.0,0.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,130,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
