raw_row_number_1based,trade_id,quality_flag,warning_count,error_count,warning_codes,error_codes
1615,3228,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1616,3231,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1617,3232,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1618,3235,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1619,3236,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1620,3238,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1621,3241,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1622,3242,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1623,3246,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1624,3247,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1625,3248,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1626,3250,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1627,3252,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1628,3256,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1629,3255,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1630,3258,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1631,3262,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1632,3261,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1633,3264,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1634,3266,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1635,3268,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1636,3271,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1637,3272,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1638,3274,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1639,3277,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1640,3278,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1641,3280,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1642,3283,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1643,3284,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1644,3286,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1645,3288,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1646,3290,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1647,3292,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1648,3296,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1649,3295,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1650,3298,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1651,3300,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1652,3302,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1653,3305,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1654,3306,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1655,3308,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1656,3311,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1657,3312,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1658,3314,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1659,3317,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1660,3318,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1661,3320,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1662,3322,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1663,3324,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1664,3328,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1665,3327,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1666,3330,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1667,3334,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1668,3333,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1669,3336,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1670,3338,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1671,3340,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1672,3342,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1673,3344,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1674,3346,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1675,3349,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1676,3350,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1677,3354,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1678,3353,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1679,3356,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1680,3358,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1681,3362,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1682,3361,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1683,3365,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1684,3366,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1685,3370,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1686,3369,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1687,3373,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1688,3374,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1689,3377,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1690,3378,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1691,3382,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1692,3381,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1693,3385,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1694,3386,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1695,3388,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1696,3390,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1697,3393,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1698,3394,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1699,3396,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1700,3398,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1701,3400,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1702,3403,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1703,3404,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1704,3406,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1705,3409,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1706,3410,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1707,3412,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1708,3414,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1709,3416,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1710,3418,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1711,3420,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1712,3424,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1713,3426,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1714,3425,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1715,3428,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1716,3431,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1717,3432,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1718,3434,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1719,3437,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1720,3438,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1721,3440,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1722,3442,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1723,3446,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1724,3445,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1725,3448,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1726,3450,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1727,3452,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1728,3455,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1729,3456,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1730,3458,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1731,3460,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1732,3462,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1733,3464,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1734,3467,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1735,3468,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1736,3472,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1737,3471,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1738,3474,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1739,3477,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1740,3478,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1741,3480,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1742,3482,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1743,3486,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1744,3485,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1745,3488,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1746,3490,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1747,3494,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1748,3493,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1749,3496,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1750,3500,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1751,3499,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1752,3502,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1753,3505,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1754,3506,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1755,3508,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1756,3510,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1757,3513,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1758,3514,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1759,3516,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1760,3518,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1761,3520,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1762,3522,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1763,3526,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1764,3525,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1765,3528,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1766,3531,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1767,3532,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1768,3534,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1769,3537,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1770,3538,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1771,3541,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1772,3542,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1773,3544,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1774,3546,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1775,3548,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1776,3551,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1777,3552,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1778,3554,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1779,3557,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1780,3558,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1781,3561,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1782,3562,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1783,3564,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1784,3568,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1785,3567,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1786,3570,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1787,3572,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1788,3574,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1789,3576,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1790,3580,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1791,3579,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1792,3582,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1793,3586,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1794,3585,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1795,3590,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1796,3589,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1797,3592,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1798,3594,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1799,3597,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1800,3598,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1801,3600,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1802,3602,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1803,3604,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1804,3606,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1805,3610,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1806,3609,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1807,3614,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1808,3613,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1809,3616,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1810,3618,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1811,3620,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1812,3622,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1813,3625,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1814,3626,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1815,3629,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1816,3630,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1817,3632,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1818,3636,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1819,3635,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1820,3638,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1821,3640,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1822,3642,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1823,3645,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1824,3646,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
